       4.075          12       4.741           6
       4.083          12       4.193           6
       4.092          12       29.45           6
         4.1          12       47.58           6
       4.108          12       37.35           6
       4.117          12       12.49           6
       4.125          12      0.0517           6
       4.133          12        6.74           6
       4.142          12       16.37           6
        4.15          12       14.88           6
       4.158          12       5.806           6
       4.167          12      0.2341           6
       4.175          12        1.23           6
       4.183          12        3.46           6
       4.192          12       2.935           6
         4.2          12      0.9932           6
       4.208          12     0.03893           6
       4.217          12     0.08615           6
       4.225          12      0.1212           6
       4.233          12     0.01369           6
       4.242          12    0.008863           6
        4.25          12  5.145e-005           6
       4.258          12      0.2271           6
       4.267          12       1.493           6
       4.275          12       3.681           6
       4.283          12       4.894           6
       4.292          12       3.434           6
         4.3          12      0.6398           6
       4.308          12      0.5658           6
       4.317          12        5.85           6
       4.325          12       13.91           6
       4.333          12       18.16           6
       4.342          12       14.11           6
        4.35          12       4.916           6
       4.358          12     0.00439           6
       4.367          12       6.536           6
       4.375          12       21.08           6
       4.383          12       30.92           6
       4.392          12       26.01           6
         4.4          12       10.42           6
       4.408          12      0.1514           6
       4.417          12       7.035           6
       4.425          12       25.21           6
       4.433          12       36.04           6
       4.442          12        27.9           6
        4.45          12       9.325           6
       4.458          12    0.000575           6
       4.467          12       9.217           6
       4.475          12       26.03           6
       4.483          12       31.99           6
       4.492          12       21.28           6
         4.5          12       5.623           6
       4.508          12      0.1161           6
       4.517          12       7.426           6
       4.525          12       17.38           6
       4.533          12       19.48           6
       4.542          12       12.84           6
        4.55          12       4.311           6
       4.558          12      0.1443           6
       4.567          12       1.226           6
       4.575          12       4.739           6
       4.583          12       7.867           6
       4.592          12       9.329           6
         4.6          12       8.753           6
       4.608          12       6.028           6
       4.617          12       2.011           6
       4.625          12     0.04733           6
       4.633          12       5.301           6
       4.642          12       19.25           6
        4.65          12       33.47           6
       4.658          12       33.48           6
       4.667          12       15.83           6
       4.675          12      0.2771           6
       4.683          12          14           6
       4.692          12        56.4           6
         4.7          12       88.55           6
       4.708          12       73.09           6
       4.717          12       24.26           6
       4.725          12      0.2195           6
       4.733          12       35.25           6
       4.742          12       93.64           6
        4.75          12       109.3           6
       4.758          12       65.24           6
       4.767          12       11.99           6
       4.775          12       3.045           6
       4.783          12       33.93           6
       4.792          12       58.48           6
         4.8          12       49.57           6
       4.808          12       22.43           6
       4.817          12       3.725           6
       4.825          12     0.09213           6
       4.833          12        2.15           6
       4.842          12       3.052           6
        4.85          12       3.118           6
       4.858          12       4.478           6
       4.867          12       8.774           6
       4.875          12       15.31           6
       4.883          12       17.98           6
       4.892          12       10.97           6
         4.9          12        1.02           6
       4.908          12       4.446           6
       4.917          12       24.97           6
       4.925          12       43.15           6
       4.933          12       38.39           6
       4.942          12       15.97           6
        4.95          12      0.6071           6
       4.958          12       5.328           6
       4.967          12        18.3           6
       4.975          12       21.91           6
       4.983          12       13.82           6
       4.992          12       4.212           6
           5          12      0.1978           6
       5.008          12      0.3534           6
       5.017          12       0.944           6
       5.025          12      0.8891           6
       5.033          12      0.7786           6
       5.042          12       1.062           6
        5.05          12       1.851           6
       5.058          12       2.625           6
       5.067          12       2.276           6
       5.075          12      0.7639           6
       5.083          12     0.03105           6
       5.092          12       1.716           6
         5.1          12       4.513           6
       5.108          12       5.426           6
       5.117          12       3.504           6
       5.125          12      0.8882           6
       5.133          12     0.01551           6
       5.142          12      0.9933           6
        5.15          12       2.142           6
       5.158          12       2.203           6
       5.167          12       1.345           6
       5.175          12      0.4348           6
       5.183          12     0.02325           6
       5.192          12     0.05533           6
         5.2          12      0.1857           6
       5.208          12      0.1678           6
       5.217          12     0.03724           6
       5.225          12     0.02108           6
       5.233          12      0.2289           6
       5.242          12      0.4228           6
        5.25          12      0.2771           6
       5.258          12    0.003799           6
       5.267          12      0.4262           6
       5.275          12       1.942           6
       5.283          12       3.511           6
       5.292          12       3.435           6
         5.3          12       1.559           6
       5.308          12      0.0332           6
       5.317          12       1.099           6
       5.325          12       4.324           6
       5.333          12       6.834           6
       5.342          12       6.376           6
        5.35          12        3.54           6
       5.358          12      0.7993           6
       5.367          12     0.03383           6
       5.375          12       1.324           6
       5.383          12         3.6           6
       5.392          12       5.716           6
         5.4          12        6.85           6
       5.408          12       6.429           6
       5.417          12       4.302           6
       5.425          12       1.391           6
       5.433          12     0.01284           6
       5.442          12       2.647           6
        5.45          12       9.306           6
       5.458          12        16.1           6
       5.467          12       17.65           6
       5.475          12       12.09           6
       5.483          12       3.748           6
       5.492          12     0.01033           6
         5.5          12       4.737           6
       5.508          12       14.55           6
       5.517          12       21.62           6
       5.525          12       20.32           6
       5.533          12       11.85           6
       5.542          12       2.898           6
        5.55          12      0.1039           6
       5.558          12       4.818           6
       5.567          12        12.4           6
       5.575          12       16.23           6
       5.583          12       13.16           6
       5.592          12         5.9           6
         5.6          12      0.5327           6
       5.608          12       1.092           6
       5.617          12       5.939           6
       5.625          12       9.405           6
       5.633          12       7.511           6
       5.642          12       2.331           6
        5.65          12     0.05474           6
       5.658          12       3.971           6
       5.667          12       9.866           6
       5.675          12       10.26           6
       5.683          12       4.082           6
       5.692          12     0.02234           6
         5.7          12       7.101           6
       5.708          12       21.95           6
       5.717          12       29.76           6
       5.725          12       21.03           6
       5.733          12       4.957           6
       5.742          12      0.9209           6
        5.75          12       16.15           6
       5.758          12        36.5           6
       5.767          12       42.09           6
       5.775          12       28.58           6
       5.783          12       9.548           6
       5.792          12       0.196           6
         5.8          12       3.701           6
       5.808          12       13.05           6
       5.817          12       20.73           6
       5.825          12       23.85           6
       5.833          12       22.53           6
       5.842          12       17.14           6
        5.85          12       8.518           6
       5.858          12      0.9063           6
       5.867          12       2.774           6
       5.875          12       20.11           6
       5.883          12       45.69           6
       5.892          12       59.46           6
         5.9          12       47.08           6
       5.908          12       18.41           6
       5.917          12      0.4355           6
       5.925          12       9.108           6
       5.933          12       33.15           6
       5.942          12       48.38           6
        5.95          12       43.02           6
       5.958          12       24.77           6
       5.967          12        7.96           6
       5.975          12      0.3973           6
       5.983          12       1.659           6
       5.992          12       7.984           6
           6          12        15.4           6
       6.008          12       19.79           6
       6.017          12       17.49           6
       6.025          12       8.911           6
       6.033          12      0.9881           6
       6.042          12       1.623           6
        6.05          12       9.242           6
       6.058          12       12.88           6
       6.067          12       7.029           6
       6.075          12      0.3963           6
       6.083          12       2.248           6
       6.092          12       6.792           6
         6.1          12       3.924           6
       6.108          12     0.05754           6
       6.117          12       9.183           6
       6.125          12       23.98           6
       6.133          12       21.09           6
       6.142          12       3.205           6
        6.15          12       6.942           6
       6.158          12       47.52           6
       6.167          12       81.82           6
       6.175          12       62.44           6
       6.183          12       13.15           6
       6.192          12       5.097           6
         6.2          12       56.11           6
       6.208          12         101           6
       6.217          12       81.51           6
       6.225          12       25.05           6
       6.233          12     0.06496           6
       6.242          12       21.35           6
        6.25          12       42.82           6
       6.258          12       32.43           6
       6.267          12       9.007           6
       6.275          12      0.0113           6
       6.283          12       2.179           6
       6.292          12       1.198           6
         6.3          12      0.5782           6
       6.308          12       7.543           6
       6.317          12       11.41           6
       6.325          12       3.272           6
       6.333          12        2.86           6
       6.342          12       33.36           6
        6.35          12       73.75           6
       6.358          12       73.79           6
       6.367          12       28.16           6
       6.375          12      0.1366           6
       6.383          12       41.55           6
       6.392          12       112.3           6
         6.4          12       123.3           6
       6.408          12       58.02           6
       6.417          12       1.792           6
       6.425          12       28.97           6
       6.433          12       99.61           6
       6.442          12       114.6           6
        6.45          12       53.97           6
       6.458          12       1.793           6
       6.467          12       23.39           6
       6.475          12       75.47           6
       6.483          12       76.67           6
       6.492          12       27.32           6
         6.5          12     0.03625           6
       6.508          12       25.39           6
       6.517          12       52.06           6
       6.525          12       34.71           6
       6.533          12       3.408           6
       6.542          12       8.668           6
        6.55          12       38.97           6
       6.558          12       43.35           6
       6.567          12       15.27           6
       6.575          12      0.2319           6
       6.583          12       20.99           6
       6.592          12       44.15           6
         6.6          12       35.36           6
       6.608          12       9.148           6
       6.617          12       0.483           6
       6.625          12       13.28           6
       6.633          12       23.42           6
       6.642          12       17.91           6
        6.65          12       6.519           6
       6.658          12       0.624           6
       6.667          12       0.149           6
       6.675          12      0.8397           6
       6.683          12       1.553           6
       6.692          12       3.626           6
         6.7          12       9.268           6
       6.708          12       17.97           6
       6.717          12       21.64           6
       6.725          12       12.32           6
       6.733          12      0.3805           6
       6.742          12       11.52           6
        6.75          12       51.93           6
       6.758          12       87.21           6
       6.767          12       77.15           6
       6.775          12       29.93           6
       6.783          12      0.1125           6
       6.792          12       25.43           6
         6.8          12       81.92           6
       6.808          12       113.1           6
       6.817          12        92.4           6
       6.825          12       43.86           6
       6.833          12       7.474           6
       6.842          12       1.063           6
        6.85          12       16.38           6
       6.858          12       38.12           6
       6.867          12       57.22           6
       6.875          12        69.9           6
       6.883          12       71.43           6
       6.892          12       55.59           6
         6.9          12        24.5           6
       6.908          12      0.6905           6
       6.917          12       19.21           6
       6.925          12       90.48           6
       6.933          12         169           6
       6.942          12       181.3           6
        6.95          12       106.2           6
       6.958          12       16.63           6
       6.967          12        12.7           6
       6.975          12         107           6
       6.983          12       200.6           6
       6.992          12         192           6
           7          12       92.43           6
       7.008          12       8.314           6
       7.017          12       17.57           6
       7.025          12       91.45           6
       7.033          12       142.8           6
       7.042          12       123.7           6
        7.05          12       60.52           6
       7.058          12       9.533           6
       7.067          12       3.147           6
       7.075          12        34.9           6
       7.083          12       76.23           6
       7.092          12       97.39           6
         7.1          12       82.17           6
       7.108          12          39           6
       7.117          12       2.926           6
       7.125          12        13.7           6
       7.133          12       75.07           6
       7.142          12       136.8           6
        7.15          12       136.7           6
       7.158          12          71           6
       7.167          12       7.564           6
       7.175          12       13.26           6
         2.8          14       199.3           7
       2.808          14       132.6           7
       2.817          14       41.76           7
       2.825          14     0.03281           7
       2.833          14       51.37           7
       2.842          14       172.7           7
        2.85          14       287.6           7
       2.858          14       321.9           7
       2.867          14       256.2           7
       2.875          14       135.5           7
       2.883          14       32.99           7
       2.892          14      0.3771           7
         2.9          14       41.33           7
       2.908          14       119.8           7
       2.917          14       188.5           7
       2.925          14         215           7
       2.933          14       191.7           7
       2.942          14       132.5           7
        2.95          14       63.17           7
       2.958          14        12.2           7
       2.967          14       2.091           7
       2.975          14       40.34           7
       2.983          14         112           7
       2.992          14       180.8           7
           3          14       204.6           7
       3.008          14       163.3           7
       3.017          14       79.24           7
       3.025          14       10.39           7
       3.033          14       10.43           7
       3.042          14       83.27           7
        3.05          14       172.5           7
       3.058          14       203.5           7
       3.067          14       148.2           7
       3.075          14       53.12           7
       3.083          14      0.5717           7
       3.092          14       33.93           7
         3.1          14         117           7
       3.108          14       168.6           7
       3.117          14       139.8           7
       3.125          14       59.36           7
       3.133          14       3.145           7
       3.142          14       19.18           7
        3.15          14       83.86           7
       3.158          14       129.7           7
       3.167          14       112.8           7
       3.175          14       52.09           7
       3.183          14       4.886           7
       3.192          14        9.16           7
         3.2          14        51.3           7
       3.208          14       85.72           7
       3.217          14       80.61           7
       3.225          14       43.71           7
       3.233          14       8.553           7
       3.242          14       1.188           7
        3.25          14       20.21           7
       3.258          14       43.93           7
       3.267          14       51.99           7
       3.275          14       40.23           7
       3.283          14       19.42           7
       3.292          14       3.693           7
         3.3          14      0.3447           7
       3.308          14       7.243           7
       3.317          14       16.88           7
       3.325          14        22.2           7
       3.333          14       20.43           7
       3.342          14       13.45           7
        3.35          14       5.661           7
       3.358          14      0.8678           7
       3.367          14       0.158           7
       3.375          14       1.905           7
       3.383          14       3.559           7
       3.392          14       3.655           7
         3.4          14       2.453           7
       3.408          14       1.065           7
       3.417          14      0.2469           7
       3.425          14    0.009064           7
       3.433          14     0.01632           7
       3.442          14     0.04257           7
        3.45          14     0.04494           7
       3.458          14     0.03938           7
       3.467          14     0.02682           7
       3.475          14    0.002615           7
       3.483          14     0.04415           7
       3.492          14      0.4129           7
         3.5          14       1.372           7
       3.508          14        2.62           7
       3.517          14       3.073           7
       3.525          14       1.915           7
       3.533          14      0.2116           7
       3.542          14      0.7543           7
        3.55          14       5.119           7
       3.558          14       10.78           7
       3.567          14       12.53           7
       3.575          14       7.998           7
       3.583          14       1.517           7
       3.592          14      0.7733           7
         3.6          14       8.659           7
       3.608          14       19.08           7
       3.617          14       22.25           7
       3.625          14       14.72           7
       3.633          14       3.635           7
       3.642          14      0.3746           7
        3.65          14       9.676           7
       3.658          14       24.99           7
       3.667          14        34.3           7
       3.675          14       30.51           7
       3.683          14       16.94           7
       3.692          14       3.887           7
         3.7          14      0.2071           7
       3.708          14       7.301           7
       3.717          14       19.31           7
       3.725          14       28.12           7
       3.733          14       28.69           7
       3.742          14       21.41           7
        3.75          14       10.84           7
       3.758          14        2.53           7
       3.767          14     0.05022           7
       3.775          14       3.657           7
       3.783          14       10.73           7
       3.792          14       17.37           7
         3.8          14       20.34           7
       3.808          14       18.31           7
       3.817          14       12.32           7
       3.825          14       5.228           7
       3.833          14      0.5384           7
       3.842          14      0.9742           7
        3.85          14       7.208           7
       3.858          14       17.21           7
       3.867          14       26.64           7
       3.875          14        30.6           7
       3.883          14       26.29           7
       3.892          14        15.3           7
         3.9          14       3.902           7
       3.908          14      0.2053           7
       3.917          14       9.135           7
       3.925          14       28.16           7
       3.933          14       47.29           7
       3.942          14        54.6           7
        3.95          14       44.41           7
       3.958          14       22.53           7
       3.967          14       3.702           7
       3.975          14       1.712           7
       3.983          14       18.78           7
       3.992          14       42.69           7
           4          14       55.29           7
       4.008          14       46.57           7
       4.017          14       23.21           7
       4.025          14       3.434           7
       4.033          14       1.952           7
       4.042          14       17.55           7
        4.05          14       34.72           7
       4.058          14       37.79           7
       4.067          14       24.64           7
       4.075          14       7.349           7
       4.083          14  4.261e-005           7
       4.092          14       6.029           7
         4.1          14       16.79           7
       4.108          14       21.23           7
       4.117          14       15.99           7
       4.125          14       6.626           7
       4.133          14      0.6594           7
       4.142          14      0.6258           7
        4.15          14       3.455           7
       4.158          14       4.928           7
       4.167          14       3.684           7
       4.175          14       1.361           7
       4.183          14      0.0604           7
       4.192          14      0.3291           7
         4.2          14       1.213           7
       4.208          14        1.56           7
       4.217          14       1.046           7
       4.225          14      0.2424           7
       4.233          14     0.05544           7
       4.242          14       1.077           7
        4.25          14        3.17           7
       4.258          14       5.402           7
       4.267          14       6.409           7
       4.275          14       5.258           7
       4.283          14       2.432           7
       4.292          14       0.144           7
         4.3          14       1.173           7
       4.308          14        6.55           7
       4.317          14       13.84           7
       4.325          14       18.11           7
       4.333          14       15.65           7
       4.342          14       7.806           7
        4.35          14       0.902           7
       4.358          14       1.451           7
       4.367          14       10.14           7
       4.375          14       20.35           7
       4.383          14       23.38           7
       4.392          14       16.36           7
         4.4          14       5.302           7
       4.408          14   0.0005817           7
       4.417          14       4.964           7
       4.425          14       15.11           7
       4.433          14       20.54           7
       4.442          14       16.05           7
        4.45          14       6.033           7
       4.458          14     0.08785           7
       4.467          14       3.632           7
       4.475          14       12.83           7
       4.483          14       18.62           7
       4.492          14       15.51           7
         4.5          14       6.639           7
       4.508          14      0.3553           7
       4.517          14       2.242           7
       4.525          14       10.19           7
       4.533          14       16.75           7
       4.542          14       16.09           7
        4.55          14       8.947           7
       4.558          14       1.652           7
       4.567          14       0.502           7
       4.575          14        6.44           7
       4.583          14       14.34           7
       4.592          14       17.31           7
         4.6          14       12.53           7
       4.608          14       4.069           7
       4.617          14     0.01216           7
       4.625          14        5.67           7
       4.633          14       18.11           7
       4.642          14       27.35           7
        4.65          14       24.66           7
       4.658          14       11.56           7
       4.667          14       0.639           7
       4.675          14       5.152           7
       4.683          14       25.58           7
       4.692          14       46.46           7
         4.7          14       49.16           7
       4.708          14        30.1           7
       4.717          14        6.41           7
       4.725          14       1.361           7
       4.733          14       22.15           7
       4.742          14       51.96           7
        4.75          14       64.91           7
       4.758          14       49.86           7
       4.767          14        20.2           7
       4.775          14       1.002           7
       4.783          14       6.711           7
       4.792          14       30.15           7
         4.8          14       50.89           7
       4.808          14          53           7
       4.817          14       36.28           7
       4.825          14       13.84           7
       4.833          14      0.7621           7
       4.842          14       3.943           7
        4.85          14       19.18           7
       4.858          14       35.33           7
       4.867          14        41.7           7
       4.875          14       34.31           7
       4.883          14       18.06           7
       4.892          14       3.626           7
         4.9          14      0.5886           7
       4.908          14       10.71           7
       4.917          14       26.37           7
       4.925          14       35.87           7
       4.933          14        32.3           7
       4.942          14        18.6           7
        4.95          14       4.855           7
       4.958          14     0.03024           7
       4.967          14       5.382           7
       4.975          14       14.66           7
       4.983          14       19.99           7
       4.992          14       17.86           7
           5          14        10.6           7
       5.008          14       3.361           7
       5.017          14     0.07528           7
       5.025          14       1.291           7
       5.033          14       4.773           7
       5.042          14       7.551           7
        5.05          14       7.779           7
       5.058          14        5.52           7
       5.067          14       2.355           7
       5.075          14      0.2509           7
       5.083          14      0.3205           7
       5.092          14       2.182           7
         5.1          14       4.298           7
       5.108          14       5.096           7
       5.117          14       4.069           7
       5.125          14       2.037           7
       5.133          14      0.3977           7
       5.142          14     0.03901           7
        5.15          14      0.7999           7
       5.158          14       1.816           7
       5.167          14       2.304           7
       5.175          14       2.067           7
       5.183          14        1.42           7
       5.192          14      0.7785           7
         5.2          14      0.3556           7
       5.208          14      0.1422           7
       5.217          14     0.04724           7
       5.225          14    0.004765           7
       5.233          14     0.01714           7
       5.242          14      0.1837           7
        5.25          14      0.6813           7
       5.258          14         1.6           7
       5.267          14       2.692           7
       5.275          14       3.322           7
       5.283          14        2.88           7
       5.292          14       1.457           7
         5.3          14      0.1462           7
       5.308          14      0.4314           7
       5.317          14       2.951           7
       5.325          14       6.639           7
       5.333          14        9.18           7
       5.342          14       8.659           7
        5.35          14       5.212           7
       5.358          14       1.283           7
       5.367          14      0.1063           7
       5.375          14       3.391           7
       5.383          14       9.848           7
       5.392          14       15.72           7
         5.4          14       17.13           7
       5.408          14       12.84           7
       5.417          14       5.496           7
       5.425          14       0.355           7
       5.433          14       1.907           7
       5.442          14       10.49           7
        5.45          14       21.38           7
       5.458          14       27.54           7
       5.467          14       24.47           7
       5.475          14       13.93           7
       5.483          14       3.218           7
       5.492          14      0.2694           7
         5.5          14       7.675           7
       5.508          14       20.47           7
       5.517          14       29.56           7
       5.525          14        28.5           7
       5.533          14       18.19           7
       5.542          14       6.031           7
        5.55          14     0.09044           7
       5.558          14       3.067           7
       5.567          14       10.84           7
       5.575          14       16.37           7
       5.583          14       15.46           7
       5.592          14       9.449           7
         5.6          14       3.107           7
       5.608          14      0.1425           7
       5.617          14      0.5154           7
       5.625          14       1.622           7
       5.633          14       1.492           7
       5.642          14      0.4753           7
        5.65          14    0.001346           7
       5.658          14      0.3665           7
       5.667          14      0.5071           7
       5.675          14     0.04149           7
       5.683          14      0.7387           7
       5.692          14       4.865           7
         5.7          14        11.7           7
       5.708          14       16.53           7
       5.717          14       14.56           7
       5.725          14       6.561           7
       5.733          14      0.2162           7
       5.742          14       4.282           7
        5.75          14       20.15           7
       5.758          14       38.81           7
       5.767          14       47.03           7
       5.775          14       38.07           7
       5.783          14       18.02           7
       5.792          14       2.013           7
         5.8          14         3.2           7
       5.808          14       22.86           7
       5.817          14       48.98           7
       5.825          14       64.28           7
       5.833          14       58.09           7
       5.842          14       34.11           7
        5.85          14       8.682           7
       5.858          14      0.3358           7
       5.867          14          17           7
       5.875          14       49.58           7
       5.883          14       77.05           7
       5.892          14        80.7           7
         5.9          14       57.61           7
       5.908          14       23.44           7
       5.917          14       1.555           7
       5.925          14       6.334           7
       5.933          14       33.07           7
       5.942          14       62.05           7
        5.95          14       73.22           7
       5.958          14       59.99           7
       5.967          14       32.35           7
       5.975          14        8.12           7
       5.983          14     0.03728           7
       5.992          14        8.26           7
           6          14       22.57           7
       6.008          14       31.18           7
       6.017          14       28.79           7
       6.025          14       18.49           7
       6.033          14       7.462           7
       6.042          14       1.101           7
        6.05          14      0.1772           7
       6.058          14       2.215           7
       6.067          14       4.509           7
       6.075          14       5.883           7
       6.083          14       6.451           7
       6.092          14       6.594           7
         6.1          14       6.253           7
       6.108          14       4.909           7
       6.117          14       2.376           7
       6.125          14      0.1349           7
       6.133          14       1.567           7
       6.142          14       9.265           7
        6.15          14       20.79           7
       6.158          14       28.15           7
       6.167          14       24.15           7
       6.175          14       10.94           7
       6.183          14      0.5764           7
       6.192          14       4.631           7
         6.2          14       22.15           7
       6.208          14        39.2           7
       6.217          14       41.47           7
       6.225          14       27.44           7
       6.233          14        9.01           7
       6.242          14     0.08326           7
        6.25          14       5.309           7
       6.258          14       18.53           7
       6.267          14       29.73           7
       6.275          14       32.46           7
       6.283          14        26.3           7
       6.292          14       15.15           7
         6.3          14       4.582           7
       6.308          14    0.001129           7
       6.317          14       4.919           7
       6.325          14       18.58           7
       6.333          14       34.28           7
       6.342          14       41.58           7
        6.35          14        33.8           7
       6.358          14       15.47           7
       6.367          14       1.282           7
       6.375          14       3.843           7
       6.383          14        20.8           7
       6.392          14       35.62           7
         6.4          14       33.63           7
       6.408          14       17.04           7
       6.417          14         2.2           7
       6.425          14       1.751           7
       6.433          14       11.98           7
       6.442          14       18.98           7
        6.45          14       14.98           7
       6.458          14       5.379           7
       6.467          14      0.1088           7
       6.475          14       1.977           7
       6.483          14       5.686           7
       6.492          14       5.994           7
         6.5          14       3.243           7
       6.508          14      0.7688           7
       6.517          14     0.01801           7
       6.525          14     0.02023           7
       6.533          14    0.003049           7
       6.542          14      0.2327           7
        6.55          14      0.6055           7
       6.558          14      0.4151           7
       6.567          14   0.0001021           7
       6.575          14       1.039           7
       6.583          14       4.096           7
       6.592          14        6.84           7
         6.6          14       6.239           7
       6.608          14        2.58           7
       6.617          14      0.0181           7
       6.625          14       2.332           7
       6.633          14       8.494           7
       6.642          14       13.16           7
        6.65          14       11.83           7
       6.658          14       5.478           7
       6.667          14      0.2946           7
       6.675          14       2.496           7
       6.683          14        12.7           7
       6.692          14       24.42           7
         6.7          14       28.43           7
       6.708          14       20.48           7
       6.717          14       6.482           7
       6.725          14     0.09566           7
       6.733          14       12.24           7
       6.742          14       39.96           7
        6.75          14       65.07           7
       6.758          14       67.12           7
       6.767          14       42.02           7
       6.775          14       9.814           7
       6.783          14       1.581           7
       6.792          14       33.73           7
         6.8          14       91.31           7
       6.808          14       136.2           7
       6.817          14       135.8           7
       6.825          14       88.68           7
       6.833          14       28.36           7
       6.842          14    0.008427           7
        6.85          14       28.71           7
       6.858          14         101           7
       6.867          14       172.7           7
       6.875          14       196.9           7
       6.883          14       156.2           7
       6.892          14       76.28           7
         6.9          14       11.26           7
       6.908          14       7.191           7
       6.917          14       67.74           7
       6.925          14       148.1           7
       6.933          14       186.5           7
       6.942          14       152.1           7
        6.95          14       71.52           7
       6.958          14       8.281           7
       6.967          14       9.813           7
       6.975          14       66.91           7
       6.983          14         123           7
       6.992          14       125.9           7
           7          14       74.06           7
       7.008          14        15.7           7
       7.017          14       2.262           7
       7.025          14       41.19           7
       7.033          14       91.76           7
       7.042          14       105.2           7
        7.05          14        69.7           7
       7.058          14       19.29           7
       7.067          14       0.356           7
       7.075          14       28.92           7
       7.083          14        77.2           7
       7.092          14       100.1           7
         7.1          14       76.61           7
       7.108          14       28.46           7
       7.117          14      0.3319           7
       7.125          14       19.21           7
       7.133          14       69.83           7
       7.142          14       108.2           7
        7.15          14       101.1           7
       7.158          14       55.18           7
       7.167          14       10.13           7
       7.175          14        2.72           7
         2.8          16       175.7           8
       2.808          16       87.73           8
       2.817          16       13.61           8
       2.825          16       9.069           8
       2.833          16       95.07           8
       2.842          16       239.7           8
        2.85          16         372           8
       2.858          16       421.4           8
       2.867          16       359.6           8
       2.875          16       218.6           8
       2.883          16        73.6           8
       2.892          16       1.528           8
         2.9          16       38.48           8
       2.908          16       161.4           8
       2.917          16       302.3           8
       2.925          16       386.1           8
       2.933          16       370.2           8
       2.942          16       265.2           8
        2.95          16       126.7           8
       2.958          16       24.11           8
