       5.492           4       63.04           2
         5.5           4     0.01626           2
       5.508           4       41.81           2
       5.517           4       58.92           2
       5.525           4       6.901           2
       5.533           4       34.34           2
       5.542           4       160.7           2
        5.55           4         220           2
       5.558           4       192.5           2
       5.567           4       129.6           2
       5.575           4       15.55           2
       5.583           4       145.8           2
       5.592           4       936.4           2
         5.6           4        1380           2
       5.608           4       557.1           2
       5.617           4       4.063           2
       5.625           4         562           2
       5.633           4        1051           2
       5.642           4       876.5           2
        5.65           4       391.6           2
       5.658           4       35.25           2
       5.667           4       67.91           2
       5.675           4       289.1           2
       5.683           4       298.6           2
       5.692           4       171.9           2
         5.7           4       135.6           2
       5.708           4       193.6           2
       5.717           4       175.4           2
       5.725           4       26.49           2
       5.733           4       25.82           2
       5.742           4       79.54           2
        5.75           4       40.37           2
       5.758           4       40.74           2
       5.767           4       240.4           2
       5.775           4       785.4           2
       5.783           4       850.6           2
       5.792           4       87.31           2
         5.8           4       553.3           2
       5.808           4        2263           2
       5.817           4        2087           2
       5.825           4       432.6           2
       5.833           4       69.46           2
       5.842           4       614.4           2
        5.85           4       628.6           2
       5.858           4         272           2
       5.867           4       72.45           2
       5.875           4       41.13           2
       5.883           4        67.7           2
       5.892           4       41.65           2
         5.9           4       14.69           2
       5.908           4       300.8           2
       5.917           4       481.9           2
       5.925           4       141.3           2
       5.933           4        13.8           2
       5.942           4       73.25           2
        5.95           4       6.916           2
       5.958           4       244.9           2
       5.967           4       118.3           2
       5.975           4       181.9           2
       5.983           4        1336           2
       5.992           4        1301           2
           6           4         150           2
       6.008           4       183.7           2
       6.017           4       487.3           2
       6.025           4       187.1           2
       6.033           4       5.709           2
       6.042           4       2.196           2
        6.05           4      0.6239           2
       6.058           4       4.356           2
       6.067           4       3.107           2
       6.075           4       67.75           2
       6.083           4       108.4           2
       6.092           4       11.45           2
         6.1           4       101.3           2
       6.108           4       406.4           2
       6.117           4       329.6           2
       6.125           4       27.92           2
       6.133           4       45.67           2
       6.142           4       40.78           2
        6.15           4        38.7           2
       6.158           4       367.4           2
       6.167           4       416.2           2
       6.175           4       67.42           2
       6.183           4        72.9           2
       6.192           4         361           2
         6.2           4         381           2
       6.208           4       217.9           2
       6.217           4       102.5           2
       6.225           4       31.33           2
       6.233           4      0.8667           2
       6.242           4       54.05           2
        6.25           4       72.26           2
       6.258           4       7.849           2
       6.267           4       34.31           2
       6.275           4       159.6           2
       6.283           4       229.8           2
       6.292           4       176.9           2
         6.3           4       84.25           2
       6.308           4       47.78           2
       6.317           4       64.57           2
       6.325           4       49.72           2
       6.333           4       15.13           2
       6.342           4         609           2
        6.35           4        1929           2
       6.358           4        2145           2
       6.367           4       586.4           2
       6.375           4       197.5           2
       6.383           4        2141           2
       6.392           4        2599           2
         6.4           4       595.8           2
       6.408           4       255.9           2
       6.417           4        1953           2
       6.425           4        1886           2
       6.433           4       297.5           2
       6.442           4       169.3           2
        6.45           4         578           2
       6.458           4       75.44           2
       6.467           4       366.7           2
       6.475           4        1384           2
       6.483           4        1037           2
       6.492           4       30.72           2
         6.5           4        1084           2
       6.508           4        4998           2
       6.517           4        8688           2
       6.525           4        7490           2
       6.533           4        2089           2
       6.542           4         318           2
        6.55           4        6007           2
       6.558           4  1.087e+004           2
       6.567           4        7099           2
       6.575           4       872.5           2
       6.583           4         798           2
       6.592           4        3362           2
         6.6           4        2298           2
       6.608           4       102.8           2
       6.617           4       938.5           2
       6.625           4        2739           2
       6.633           4        1965           2
       6.642           4       81.45           2
        6.65           4        1429           2
       6.658           4        4856           2
       6.667           4        3917           2
       6.675           4       225.2           2
       6.683           4        2021           2
       6.692           4        6311           2
         6.7           4        5085           2
       6.708           4        1127           2
       6.717           4       73.67           2
       6.725           4        1381           2
       6.733           4        2010           2
       6.742           4        1044           2
        6.75           4       93.14           2
       6.758           4       50.92           2
       6.767           4       66.75           2
       6.775           4       9.441           2
       6.783           4       267.1           2
       6.792           4       636.7           2
         6.8           4       817.1           2
       6.808           4       568.2           2
       6.817           4       18.83           2
       6.825           4        1006           2
       6.833           4        4765           2
       6.842           4        6211           2
        6.85           4        1980           2
       21.36           4         237           2
       21.37           4        3457           2
       21.38           4        3412           2
       21.38           4         569           2
       21.39           4       186.1           2
        21.4           4       839.8           2
       21.41           4       263.3           2
       21.42           4       135.2           2
       21.43           4       882.1           2
       21.43           4       348.8           2
       21.44           4       237.2           2
       21.45           4        1811           2
       21.46           4        1283           2
       21.47           4       12.27           2
       21.48           4        2185           2
       21.48           4        3816           2
       21.49           4        1536           2
        21.5           4      0.5165           2
       21.51           4       797.5           2
       2.133           6       44.04           3
       2.142           6       9.444           3
        2.15           6        28.9           3
       2.158           6       246.9           3
       2.167           6       475.5           3
       2.175           6       307.3           3
       2.183           6       1.105           3
       2.192           6       521.6           3
         2.2           6        1972           3
       2.208           6        2890           3
       2.217           6        2084           3
       2.225           6       477.5           3
       2.233           6       95.98           3
       2.242           6        1478           3
        2.25           6        2947           3
       2.258           6        2723           3
       2.267           6        1155           3
       2.275           6       64.63           3
       2.283           6       203.6           3
       2.292           6       577.5           3
         2.3           6       376.5           3
       2.308           6       41.69           3
       2.317           6       21.64           3
       2.325           6       35.59           3
       2.333           6       11.81           3
       2.342           6       292.4           3
        2.35           6       643.2           3
       2.358           6       450.5           3
       2.367           6       19.79           3
       2.375           6       331.6           3
       2.383           6        1319           3
       2.392           6        1663           3
         2.4           6       808.8           3
       2.408           6       16.61           3
       2.417           6         450           3
       2.425           6        1239           3
       2.433           6       957.2           3
       2.442           6       117.3           3
        2.45           6       202.8           3
       2.458           6       939.5           3
       2.467           6       869.2           3
       2.475           6         132           3
       2.483           6         175           3
       2.492           6         946           3
         2.5           6       959.3           3
       2.508           6       168.8           3
       2.517           6       210.7           3
       2.525           6        1449           3
       2.533           6        2122           3
       2.542           6        1158           3
        2.55           6          37           3
       2.558           6         739           3
       2.567           6        2814           3
       2.575           6        3830           3
       2.583           6        2626           3
       2.592           6       717.4           3
         2.6           6      0.9329           3
       2.608           6         493           3
       2.617           6        1048           3
       2.625           6        1075           3
       2.633           6       771.1           3
       2.642           6       443.8           3
        2.65           6       201.6           3
       2.658           6       48.71           3
       2.667           6      0.8111           3
       2.675           6       77.27           3
       2.683           6       226.4           3
       2.692           6       317.5           3
         2.7           6         256           3
       2.708           6       96.55           3
       2.717           6      0.8112           3
       2.725           6       67.57           3
       2.733           6       216.2           3
       2.742           6       268.1           3
        2.75           6         163           3
       2.758           6       33.22           3
       2.767           6       1.229           3
       2.775           6       22.16           3
       2.783           6       19.08           3
       2.792           6        4.99           3
         2.8           6       1.806           3
       2.808           6       9.392           3
       2.817           6       36.98           3
       2.825           6       59.66           3
       2.833           6       40.18           3
       2.842           6       7.057           3
        2.85           6      0.6855           3
       2.858           6       3.182           3
       2.867           6     0.07393           3
       2.875           6       13.69           3
       2.883           6       34.43           3
       2.892           6       22.43           3
         2.9           6     0.01925           3
       2.908           6       57.75           3
       2.917           6       240.1           3
       2.925           6       455.8           3
       2.933           6       523.6           3
       2.942           6       345.9           3
        2.95           6       74.77           3
       2.958           6       20.32           3
       2.967           6       271.7           3
       2.975           6       520.5           3
       2.983           6       458.4           3
       2.992           6       193.1           3
           3           6       21.58           3
       3.008           6       3.969           3
       3.017           6       18.58           3
       3.025           6       14.53           3
       3.033           6       12.05           3
       3.042           6        27.3           3
        3.05           6       74.77           3
       3.058           6       135.1           3
       3.067           6       147.1           3
       3.075           6       90.01           3
       3.083           6       18.61           3
       3.092           6       5.422           3
         3.1           6       88.45           3
       3.108           6         244           3
       3.117           6       366.6           3
       3.125           6       332.7           3
       3.133           6       158.8           3
       3.142           6       17.33           3
        3.15           6          14           3
       3.158           6       70.52           3
       3.167           6       86.41           3
       3.175           6       64.53           3
       3.183           6       46.09           3
       3.192           6       45.41           3
         3.2           6       56.64           3
       3.208           6       61.53           3
       3.217           6       41.34           3
       3.225           6       7.651           3
       3.233           6       7.211           3
       3.242           6       74.47           3
        3.25           6       175.6           3
       3.258           6       215.1           3
       3.267           6       133.9           3
       3.275           6       16.86           3
       3.283           6       30.55           3
       3.292           6       179.5           3
         3.3           6       243.2           3
       3.308           6       113.1           3
       3.317           6       0.743           3
       3.325           6        72.7           3
       3.333           6       158.3           3
       3.342           6       94.93           3
        3.35           6       7.808           3
       3.358           6       9.817           3
       3.367           6       16.19           3
       3.375           6      0.2583           3
       3.383           6       53.31           3
       3.392           6       144.8           3
         3.4           6         146           3
       3.408           6       62.57           3
       3.417           6       5.521           3
       3.425           6       1.959           3
       3.433           6       2.667           3
       3.442           6       1.245           3
        3.45           6        20.5           3
       3.458           6       32.43           3
       3.467           6       6.327           3
       3.475           6       27.06           3
       3.483           6       236.1           3
       3.492           6       585.6           3
         3.5           6         769           3
       3.508           6       558.9           3
       3.517           6       160.4           3
       3.525           6       1.732           3
       3.533           6       165.9           3
       3.542           6       312.6           3
        3.55           6       214.5           3
       3.558           6       40.26           3
       3.567           6       7.486           3
       3.575           6       78.43           3
       3.583           6       117.5           3
       3.592           6       100.1           3
         3.6           6       72.19           3
       3.608           6       54.87           3
       3.617           6       37.17           3
       3.625           6       9.176           3
       3.633           6       6.715           3
       3.642           6       94.93           3
        3.65           6       254.5           3
       3.658           6       356.3           3
       3.667           6       319.2           3
       3.675           6       204.8           3
       3.683           6       109.6           3
       3.692           6       61.77           3
         3.7           6       42.07           3
       3.708           6          29           3
       3.717           6       14.18           3
       3.725           6       2.688           3
       3.733           6      0.2071           3
       3.742           6       4.553           3
        3.75           6       11.84           3
       3.758           6       20.73           3
       3.767           6       29.54           3
       3.775           6       36.14           3
       3.783           6       43.97           3
       3.792           6       65.38           3
         3.8           6       116.6           3
       3.808           6       190.5           3
       3.817           6       216.4           3
       3.825           6       124.8           3
       3.833           6       8.571           3
       3.842           6       51.43           3
        3.85           6       204.6           3
       3.858           6       210.2           3
       3.867           6       52.74           3
       3.875           6       15.13           3
       3.883           6       179.7           3
       3.892           6       285.8           3
         3.9           6       180.8           3
       3.908           6       30.67           3
       3.917           6        7.63           3
       3.925           6       67.49           3
       3.933           6       94.05           3
       3.942           6       64.89           3
        3.95           6       26.08           3
       3.958           6       7.225           3
       3.967           6       4.435           3
       3.975           6       14.73           3
       3.983           6       52.79           3
       3.992           6       113.7           3
           4           6       138.9           3
       4.008           6       82.67           3
       4.017           6       8.283           3
       4.025           6       21.28           3
       4.033           6         108           3
       4.042           6       157.5           3
        4.05           6         129           3
       4.058           6       77.48           3
       4.067           6       48.05           3
       4.075           6       40.26           3
       4.083           6       36.12           3
       4.092           6       19.47           3
         4.1           6      0.8667           3
       4.108           6        13.8           3
       4.117           6       66.07           3
       4.125           6       125.8           3
       4.133           6       158.5           3
       4.142           6       150.5           3
        4.15           6       103.9           3
       4.158           6       38.72           3
       4.167           6      0.2724           3
       4.175           6       36.94           3
       4.183           6       145.9           3
       4.192           6       246.6           3
         4.2           6       239.2           3
       4.208           6         115           3
       4.217           6       4.753           3
       4.225           6       63.79           3
       4.233           6       274.6           3
       4.242           6       422.7           3
        4.25           6       345.5           3
       4.258           6       137.9           3
       4.267           6       8.885           3
       4.275           6       20.53           3
       4.283           6       82.75           3
       4.292           6       120.6           3
         4.3           6       133.4           3
       4.308           6       140.9           3
       4.317           6       141.5           3
       4.325           6       115.9           3
       4.333           6       60.26           3
       4.342           6       9.163           3
        4.35           6       6.059           3
       4.358           6       56.43           3
       4.367           6       127.4           3
       4.375           6       178.9           3
       4.383           6         182           3
       4.392           6       128.1           3
         4.4           6       46.71           3
       4.408           6      0.6817           3
       4.417           6        25.4           3
       4.425           6       80.01           3
       4.433           6       98.92           3
       4.442           6       70.79           3
        4.45           6       30.59           3
       4.458           6       5.829           3
       4.467           6      0.1003           3
       4.475           6       5.594           3
       4.483           6       11.94           3
       4.492           6        11.3           3
         4.5           6       4.795           3
       4.508           6      0.2404           3
       4.517           6      0.9443           3
       4.525           6       2.803           3
       4.533           6       3.002           3
       4.542           6       3.856           3
        4.55           6       11.74           3
       4.558           6       42.53           3
       4.567           6       104.9           3
       4.575           6       153.8           3
       4.583           6       121.7           3
       4.592           6       35.44           3
         4.6           6      0.7493           3
       4.608           6       43.61           3
       4.617           6       89.45           3
       4.625           6       91.76           3
       4.633           6       72.76           3
       4.642           6       63.69           3
        4.65           6       75.68           3
       4.658           6       106.3           3
       4.667           6       135.5           3
       4.675           6       127.5           3
       4.683           6       68.39           3
       4.692           6       6.172           3
         4.7           6       25.09           3
       4.708           6       148.7           3
       4.717           6       280.2           3
       4.725           6       286.3           3
       4.733           6       156.2           3
       4.742           6       24.97           3
        4.75           6       8.586           3
       4.758           6       78.23           3
       4.767           6       135.8           3
       4.775           6       137.2           3
       4.783           6       98.81           3
       4.792           6       46.46           3
         4.8           6       5.129           3
       4.808           6       13.46           3
       4.817           6       102.3           3
       4.825           6       236.9           3
       4.833           6       315.1           3
       4.842           6       262.4           3
        4.85           6       119.4           3
       4.858           6       10.51           3
       4.867           6       23.71           3
       4.875           6       129.1           3
       4.883           6       221.3           3
       4.892           6       235.2           3
         4.9           6       194.6           3
       4.908           6       152.8           3
       4.917           6       129.2           3
       4.925           6       103.5           3
       4.933           6       47.58           3
       4.942           6     0.05224           3
        4.95           6        82.3           3
       4.958           6       324.8           3
       4.967           6         527           3
       4.975           6       470.4           3
       4.983           6         217           3
       4.992           6       22.91           3
           5           6       23.57           3
       5.008           6       138.6           3
       5.017           6       221.9           3
       5.025           6       202.2           3
       5.033           6       110.5           3
       5.042           6       26.66           3
        5.05           6    0.004593           3
       5.058           6       14.28           3
       5.067           6       32.79           3
       5.075           6       48.01           3
       5.083           6       75.76           3
       5.092           6       126.8           3
         5.1           6       170.4           3
       5.108           6       135.4           3
       5.117           6       29.95           3
       5.125           6       21.65           3
       5.133           6       244.7           3
       5.142           6       553.6           3
        5.15           6       640.6           3
       5.158           6       405.7           3
       5.167           6       88.66           3
       5.175           6       15.68           3
       5.183           6       272.7           3
       5.192           6       627.8           3
         5.2           6       750.7           3
       5.208           6       525.9           3
       5.217           6       167.1           3
       5.225           6      0.1012           3
       5.233           6       124.5           3
       5.242           6       331.2           3
        5.25           6       365.4           3
       5.258           6       208.4           3
       5.267           6        44.3           3
       5.275           6      0.7537           3
       5.283           6       30.22           3
       5.292           6       42.77           3
         5.3           6       28.43           3
       5.308           6       16.22           3
       5.317           6       15.44           3
       5.325           6       20.98           3
       5.333           6       17.85           3
       5.342           6       1.462           3
        5.35           6        22.3           3
       5.358           6       144.4           3
       5.367           6       319.2           3
       5.375           6         373           3
       5.383           6       209.7           3
       5.392           6       13.03           3
         5.4           6       110.1           3
       5.408           6       529.6           3
       5.417           6       835.3           3
       5.425           6         642           3
       5.433           6       181.9           3
       5.442           6       2.965           3
        5.45           6       196.9           3
       5.458           6       366.7           3
       5.467           6       281.7           3
       5.475           6       104.2           3
       5.483           6       14.39           3
       5.492           6      0.1046           3
         5.5           6     0.04152           3
       5.508           6     0.01449           3
       5.517           6       1.161           3
       5.525           6       23.43           3
       5.533           6       106.5           3
       5.542           6       233.9           3
        5.55           6       295.5           3
       5.558           6       198.3           3
       5.567           6       29.97           3
       5.575           6       50.61           3
       5.583           6       399.2           3
       5.592           6         791           3
         5.6           6       749.8           3
       5.608           6         282           3
       5.617           6       0.149           3
       5.625           6       323.3           3
       5.633           6       886.1           3
       5.642           6        1035           3
        5.65           6       641.3           3
       5.658           6       153.7           3
       5.667           6        4.78           3
       5.675           6       212.6           3
       5.683           6       514.3           3
       5.692           6       683.8           3
         5.7           6         658           3
       5.708           6       482.2           3
       5.717           6       246.7           3
       5.725           6       58.52           3
       5.733           6       1.468           3
       5.742           6       98.87           3
        5.75           6       320.7           3
       5.758           6       590.1           3
       5.767           6       744.1           3
       5.775           6         583           3
       5.783           6       169.9           3
       5.792           6       21.19           3
         5.8           6       538.5           3
       5.808           6        1244           3
       5.817           6        1261           3
       5.825           6       576.1           3
       5.833           6       36.05           3
       5.842           6       127.1           3
        5.85           6       507.9           3
       5.858           6       690.6           3
       5.867           6       574.8           3
       5.875           6       321.7           3
       5.883           6       96.62           3
       5.892           6      0.5255           3
         5.9           6        63.9           3
       5.908           6         206           3
       5.917           6       280.6           3
       5.925           6       232.7           3
       5.933           6         135           3
       5.942           6       58.53           3
        5.95           6        11.8           3
       5.958           6       6.431           3
       5.967           6         124           3
       5.975           6       417.4           3
       5.983           6       679.7           3
       5.992           6         594           3
           6           6       237.2           3
       6.008           6       10.47           3
       6.017           6       46.41           3
       6.025           6       132.5           3
       6.033           6       119.9           3
       6.042           6       53.26           3
        6.05           6       7.786           3
       6.058           6       1.401           3
       6.067           6       13.83           3
       6.075           6       14.86           3
       6.083           6      0.7653           3
       6.092           6       22.75           3
         6.1           6       122.2           3
       6.108           6       234.5           3
       6.117           6       258.3           3
       6.125           6       201.3           3
       6.133           6       148.5           3
       6.142           6       146.7           3
        6.15           6       186.5           3
       6.158           6       203.2           3
       6.167           6       122.4           3
       6.175           6       10.78           3
       6.183           6       50.51           3
       6.192           6       273.8           3
         6.2           6       481.8           3
       6.208           6         489           3
       6.217           6         318           3
       6.225           6       125.3           3
       6.233           6        22.5           3
       6.242           6      0.5647           3
        6.25           6      0.3333           3
       6.258           6       17.34           3
       6.267           6       100.8           3
       6.275           6       255.6           3
       6.283           6       401.6           3
       6.292           6       446.5           3
         6.3           6       360.5           3
       6.308           6       181.9           3
       6.317           6       18.37           3
       6.325           6       74.08           3
       6.333           6       551.7           3
       6.342           6        1306           3
        6.35           6        1672           3
       6.358           6        1138           3
       6.367           6       245.1           3
       6.375           6       41.37           3
       6.383           6       508.2           3
       6.392           6         630           3
         6.4           6       182.9           3
       6.408           6       28.09           3
       6.417           6       453.1           3
       6.425           6       749.4           3
       6.433           6       553.1           3
       6.442           6       248.5           3
        6.45           6         126           3
       6.458           6       158.9           3
       6.467           6       257.8           3
       6.475           6         188           3
       6.483           6       1.046           3
       6.492           6       823.7           3
         6.5           6        3877           3
       6.508           6        7976           3
       6.517           6        9442           3
       6.525           6        6203           3
       6.533           6        1353           3
       6.542           6       258.1           3
        6.55           6        3794           3
       6.558           6        7068           3
       6.567           6        6024           3
       6.575           6        2404           3
       6.583           6       201.2           3
       6.592           6       107.1           3
         6.6           6       244.3           3
       6.608           6       17.36           3
       6.617           6       158.4           3
       6.625           6       453.4           3
       6.633           6       207.2           3
       6.642           6       31.46           3
        6.65           6         754           3
       6.658           6        1400           3
       6.667           6       744.8           3
       6.675           6      0.1485           3
       6.683           6        1108           3
       6.692           6        3137           3
         6.7           6        3416           3
       6.708           6        1654           3
       6.717           6       139.6           3
       6.725           6       245.2           3
       6.733           6        1051           3
       6.742           6        1297           3
        6.75           6       932.1           3
       6.758           6       531.9           3
       6.767           6       377.2           3
       6.775           6       452.5           3
       6.783           6       665.5           3
       6.792           6       755.9           3
         6.8           6       438.5           3
       6.808           6        13.5           3
       6.817           6       470.4           3
       6.825           6        2223           3
       6.833           6        3849           3
       6.842           6        3421           3
        6.85           6        1342           3
       21.36           6       32.88           3
       21.37           6       424.7           3
       21.38           6        1050           3
       21.38           6       824.9           3
       21.39           6       285.6           3
        21.4           6       40.76           3
       21.41           6       4.394           3
       21.42           6       4.625           3
       21.43           6       1.388           3
       21.43           6        14.7           3
       21.44           6       102.1           3
       21.45           6       120.7           3
       21.46           6       3.032           3
       21.47           6       243.1           3
       21.48           6        1056           3
       21.48           6        1556           3
       21.49           6        1041           3
        21.5           6       214.1           3
       21.51           6        24.1           3
       2.133           8       1.555           4
       2.142           8       17.22           4
        2.15           8       44.54           4
       2.158           8       49.66           4
       2.167           8       13.31           4
       2.175           8       16.72           4
       2.183           8         225           4
       2.192           8       685.5           4
         2.2           8        1142           4
       2.208           8        1187           4
       2.217           8       714.9           4
       2.225           8       140.9           4
       2.233           8       41.22           4
       2.242           8       536.7           4
        2.25           8        1150           4
       2.258           8        1318           4
       2.267           8         945           4
       2.275           8       402.4           4
       2.283           8       66.35           4
       2.292           8       2.832           4
         2.3           8       61.54           4
       2.308           8       114.5           4
       2.317           8       138.2           4
       2.325           8       154.3           4
       2.333           8         169           4
       2.342           8       157.4           4
        2.35           8       92.04           4
       2.358           8       11.33           4
       2.367           8       28.57           4
       2.375           8       199.5           4
       2.383           8       394.8           4
       2.392           8       410.2           4
         2.4           8       223.9           4
       2.408           8       36.46           4
       2.417           8       8.643           4
       2.425           8       71.66           4
       2.433           8       76.53           4
       2.442           8       20.54           4
        2.45           8       1.834           4
       2.458           8       30.41           4
       2.467           8       33.46           4
       2.475           8       5.653           4
       2.483           8       5.067           4
       2.492           8       22.72           4
         2.5           8       8.028           4
       2.508           8       12.06           4
       2.517           8       131.3           4
       2.525           8       286.9           4
       2.533           8       261.6           4
       2.542           8       59.02           4
        2.55           8       48.07           4
       2.558           8       550.6           4
       2.567           8        1346           4
       2.575           8        1795           4
       2.583           8        1499           4
       2.592           8       723.1           4
         2.6           8       106.7           4
       2.608           8       44.45           4
       2.617           8       414.2           4
       2.625           8       811.9           4
       2.633           8       934.3           4
       2.642           8       749.7           4
        2.65           8       419.4           4
       2.658           8       135.3           4
       2.667           8       6.484           4
       2.675           8       27.81           4
       2.683           8       112.6           4
       2.692           8       161.3           4
         2.7           8       129.5           4
       2.708           8       52.02           4
       2.717           8       1.989           4
       2.725           8       19.94           4
       2.733           8       79.85           4
       2.742           8       121.9           4
        2.75           8       112.2           4
       2.758           8       66.25           4
       2.767           8        21.7           4
       2.775           8        1.25           4
       2.783           8       3.428           4
       2.792           8       16.42           4
         2.8           8       31.02           4
       2.808           8       42.68           4
       2.817           8       48.62           4
       2.825           8       46.94           4
       2.833           8       38.48           4
       2.842           8       27.37           4
        2.85           8       17.98           4
       2.858           8       11.81           4
       2.867           8        7.45           4
       2.875           8       2.846           4
       2.883           8     0.07592           4
       2.892           8       12.68           4
         2.9           8       65.11           4
       2.908           8       170.4           4
       2.917           8       297.6           4
       2.925           8       371.2           4
       2.933           8       326.1           4
       2.942           8       179.1           4
        2.95           8       36.13           4
       2.958           8       6.015           4
       2.967           8       100.6           4
       2.975           8       225.6           4
       2.983           8       274.1           4
       2.992           8       218.8           4
           3           8       114.4           4
       3.008           8       30.77           4
       3.017           8      0.1983           4
       3.025           8       15.84           4
       3.033           8       56.44           4
       3.042           8       101.9           4
        3.05           8       134.2           4
       3.058           8       136.1           4
       3.067           8       99.97           4
       3.075           8       41.57           4
       3.083           8       1.656           4
       3.092           8       22.43           4
         3.1           8       110.6           4
       3.108           8       220.6           4
       3.117           8       281.8           4
       3.125           8       252.4           4
       3.133           8         154           4
       3.142           8       52.01           4
        3.15           8       2.109           4
       3.158           8       14.28           4
       3.167           8       60.32           4
       3.175           8       105.2           4
       3.183           8       128.6           4
       3.192           8       125.5           4
         3.2           8       99.22           4
       3.208           8       58.19           4
       3.217           8       18.07           4
       3.225           8    0.009014           4
       3.233           8       17.95           4
       3.242           8       61.69           4
        3.25           8       96.38           4
       3.258           8       89.95           4
       3.267           8       46.75           4
       3.275           8       6.824           4
       3.283           8       3.478           4
       3.292           8       26.32           4
         3.3           8       37.89           4
       3.308           8       22.74           4
       3.317           8        2.94           4
       3.325           8       2.993           4
       3.333           8       19.18           4
       3.342           8       32.28           4
        3.35           8       34.69           4
       3.358           8       33.35           4
       3.367           8       37.12           4
       3.375           8        50.6           4
